Date,Store,Product,Quantity,Price,,
2024-01-01,1,A,10,20.0,,
2024-01-01,2,B,5,15.0,,
2024-01-02,1,A,7,20.0,,
2024-01-02,3,C,3,25.0,,
2024-01-03,2,B,10,15.0,,
2024-01-03,1,D,2,30.0,,
2024-01-04,3,C,8,25.0,,
2024-01-04,1,A,5,20.0,,
2024-01-05,2,B,7,15.0,,
2024-01-05,3,D,4,30.0,,
2024-01-06,1,A,12,20.0,,
2024-01-06,2,C,6,25.0,,
2024-01-07,3,D,3,30.0,,
2024-01-07,1,B,8,15.0,,
2024-01-08,2,A,9,20.0,,
2024-01-08,3,C,5,25.0,,
2024-01-09,1,D,6,30.0,,
2024-01-09,2,B,11,15.0,,
2024-01-10,3,A,4,20.0,,
2024-01-10,1,C,7,25.0,,
